type,start_time,ambient_temp_c,battery_id,test_id,uid,filename,capacity_ahr,electrolyte_resistance_re,charge_transfer_resistance_rct,cycle_index,soh_percentage,rul_cycles,rest_time_hours,cumulative_time_hours,long_rest_flag,total_internal_resistance,resistance_growth_ratio,capacity_decay_rate_5c,capacity_ema_5,capacity_rolling_std_5
discharge,2010-07-21 21:02:56.984000,-1.0539982895601272,B0048,4,373,00373.csv,1.5076933476098775,-0.2546863764211239,1.345515953659736,-1.2322530008820192,90.93470250293444,18,-0.10785105211689362,-1.201661834022281,0.14617633655117152,0.9209151766671314,-0.030333213381682968,0.030052390418546782,0.7215535230862122,0.5159659954605923
discharge,2010-07-22 01:40:06.217999,-1.0539982895601272,B0048,6,375,00375.csv,1.4989223343608031,-0.2546863764211239,1.345515953659736,-1.209841093826786,90.40568943690329,17,-0.16133058744918732,-1.189654579556253,0.14617633655117152,0.9209151766671314,-0.030333213381682968,0.030052390418546782,0.638410601280913,0.3718712614333847
discharge,2010-07-22 06:16:21.780999,-1.0539982895601272,B0048,8,377,00377.csv,1.4782919502497789,-0.2546863764211239,1.345515953659736,-1.187429186771553,89.16139274710805,16,-0.16189199809863608,-1.177686078609628,0.14617633655117152,0.9209151766671314,-0.030333213381682968,0.030052390418546782,0.5672415898931351,0.3122528117415646
discharge,2010-07-22 10:51:48.203000,-1.0539982895601272,B0048,10,379,00379.csv,1.461856891390611,-0.2546863764211239,1.345515953659736,-1.1650172797163199,88.17013203063286,15,-0.162406023935255,-1.1657530602642907,0.14617633655117152,0.9209151766671314,-0.030333213381682968,0.030052390418546782,0.5072560994046393,0.28001836278816516
discharge,2010-07-22 15:26:29.359000,-1.0539982895601272,B0048,12,381,00381.csv,1.4509592706473475,-0.2546863764211239,1.345515953659736,-1.1426053726610867,87.51285520318686,14,-0.1628795164264113,-1.1538527265508913,0.14617633655117152,0.9209151766671314,-0.030333213381682968,-0.939130333099292,0.45895119744818924,-0.1873167413562042
discharge,2010-07-23 09:59:08.718000,-1.0539982895601272,B0048,16,385,00385.csv,1.451746997147108,-0.2534518728555336,1.0904524651165501,-1.1201934656058536,87.56036597520355,13,0.3630417282917095,-1.1056486654648467,0.14617633655117152,0.7282763994816436,-2.1403640638916137,-0.23184484223359378,0.4273489424127784,-0.21844372982712448
discharge,2010-07-23 15:44:51.670999,-1.0539982895601272,B0048,20,389,00389.csv,1.444392866287476,-0.22177192266913018,1.2923608753316083,-1.0977815585506205,87.1168104584611,12,-0.11830016695264366,-1.0906710714848213,0.14617633655117152,0.8933094468594838,1.868883449648797,-0.2252121025871448,0.4006697795156896,-0.27923637082445185
discharge,2010-07-23 20:19:02.359000,-1.0539982895601272,B0048,22,391,00391.csv,1.432738323965376,-0.22177192266913018,1.2923608753316083,-1.0753696514953874,86.41388082058207,11,-0.16319821850806981,-1.078792737402739,0.14617633655117152,0.8933094468594838,-0.030333213381682968,-0.1831942031924917,0.37399158629727824,-0.30053969471353387
discharge,2010-07-24 00:52:14.625000,-1.0539982895601272,B0048,24,393,00393.csv,1.417241201438662,-0.22177192266913018,1.2923608753316083,-1.0529577444401543,85.47919060068271,10,-0.16380932570068057,-1.0669565873342117,0.14617633655117152,0.8933094468594838,-0.030333213381682968,-0.17880351590294163,0.3443822600246172,-0.26789294955839116
discharge,2010-07-24 05:24:46.453000,-1.0539982895601272,B0048,26,395,00395.csv,1.4057559944573452,-0.22177192266913018,1.2923608753316083,-1.0305458373849212,84.78647421927377,9,-0.1642323162219192,-1.0551496358058052,0.14617633655117152,0.8933094468594838,-0.030333213381682968,-0.1815541369607541,0.31587982260906805,-0.23020566899904232
discharge,2010-07-24 09:56:39.000000,-1.0539982895601272,B0048,28,397,00397.csv,1.3902706269897065,-0.22177192266913018,1.2923608753316083,-1.0081339303296881,83.85249299155882,8,-0.16464320426447257,-1.0433710473975943,0.14617633655117152,0.8933094468594838,-0.030333213381682968,-0.2577320867554637,0.28506330231436183,-0.20926172051305558
discharge,2010-07-27 16:12:05.718000,-1.0539982895601272,B0048,32,401,00401.csv,1.4196659307880326,-0.2376355550921765,1.0390836275109523,-0.9857220232744549,85.62543522156977,7,2.611648366421698,-0.8399483044673804,0.14617633655117152,0.6954575260157768,-2.2125410481446326,-0.08569986018771462,0.28694673696264583,-0.2556695614229759
discharge,2010-07-27 21:56:24.312000,-1.0539982895601272,B0048,36,405,00405.csv,1.4190563985232272,-0.19834506756910444,1.0300529980376651,-0.9633101162192218,85.58867201952084,6,-0.11918258094339935,-0.8250316224913329,0.14617633655117152,0.7037074932289844,0.06543462266423436,-0.03399572676894007,0.28773730426371125,-0.28458268360056077
discharge,2010-07-28 02:29:37.343000,-1.0539982895601272,B0048,38,407,00407.csv,1.404272356704056,-0.19834506756910444,1.0300529980376651,-0.9408982091639887,84.69699040087572,5,-0.16380132362963978,-0.8131949200492163,0.14617633655117152,0.7037074932289844,-0.030333213381682968,-0.03065763836070015,0.27698454532123756,-0.2882888502393841
discharge,2010-07-28 07:01:57.686999,-1.0539982895601272,B0048,40,409,00409.csv,1.3916140490958342,-0.19834506756910444,1.0300529980376651,-0.9184863021087556,83.93351987262203,4,-0.16435244144000352,-0.8013962606238798,0.14617633655117152,0.7037074932289844,-0.030333213381682968,-0.03614918169226018,0.26015811034856934,-0.2706436553894436
discharge,2010-07-28 11:33:01.828000,-1.0539982895601272,B0048,42,411,00411.csv,1.3749618350294734,-0.19834506756910444,1.0300529980376651,-0.8960743950535225,82.92916170221541,3,-0.16514954183675823,-0.7896526241050773,0.14617633655117152,0.7037074932289844,-0.030333213381682968,-0.041611448535532135,0.2362353208843317,-0.22966438385911175
discharge,2010-07-28 16:03:39.015000,-1.0539982895601272,B0048,44,413,00413.csv,1.3545155713071164,-0.19834506756910444,1.0300529980376651,-0.8736624879982893,81.69597001118846,2,-0.16543148671366747,-0.7779284499108116,0.14617633655117152,0.7037074932289844,-0.030333213381682968,-0.2749308428613214,0.20468687634858057,-0.17730387368781458
discharge,2010-07-28 21:45:15.500000,-1.0539982895601272,B0048,48,417,00417.csv,1.3440223073315984,-0.17895399336712356,1.428928067519127,-0.8512505809430562,81.06308147360146,1,-0.12087827732817287,-0.7631288198695884,0.14617633655117152,1.0131484572529867,3.5538980962911757,-0.3211987756558725,0.17564851775102314,-0.1783179409033343
discharge,2010-07-29 02:14:29.702999,-1.0539982895601272,B0048,50,419,00419.csv,0.0,-0.17895399336712356,1.428928067519127,-0.8288386738878231,0.0,0,-0.16629951791791736,-0.751464564852398,0.14617633655117152,1.0131484572529867,-0.030333213381682968,-6.543656905515498,-0.8691612172055262,4.83130202579014
discharge,2010-07-29 05:57:18.515000,-1.0539982895601272,B0048,52,421,00421.csv,1.372384475860572,-0.17895399336712356,1.428928067519127,-0.80642676683259,82.7737113981872,0,-0.1954353305223338,-0.7418115208448298,0.14617633655117152,1.0131484572529867,-0.030333213381682968,-0.05996549231623892,-0.5186106826269311,4.811716853515075
discharge,2010-07-29 10:29:29.765000,-1.0539982895601272,B0048,54,423,00423.csv,1.318410575267441,-0.17895399336712356,1.428928067519127,-0.7840148597773569,79.51834080101634,0,-0.16444756670280472,-0.730019427804939,0.14617633655117152,1.0131484572529867,-0.030333213381682968,-0.23467655636994136,-0.32609087869022396,4.759248698652556
discharge,2010-07-29 14:57:39.920999,-1.0539982895601272,B0048,56,425,00425.csv,1.3112727599578604,-0.17895399336712356,1.428928067519127,-0.7616029527221237,79.08783209529936,0,-0.16696946385772074,-0.7184014183710888,0.14617633655117152,1.0131484572529867,-0.030333213381682968,-0.17237676770867116,-0.20319029298795874,4.7193535099806265
discharge,2010-07-29 20:36:49.093000,-1.0539982895601272,B0048,60,429,00429.csv,1.2970172419001187,-0.02462173794073768,1.3343553269945916,-0.7391910456668906,78.22802774870527,0,-0.12241920423435605,-0.7037081567089056,0.14617633655117152,1.000808110657164,-0.16245121468014392,-0.189988710659701,-0.13213312438467623,4.676198183950885
discharge,2010-07-30 01:03:48.203000,-1.0539982895601272,B0048,62,431,00431.csv,1.2995219526631718,-0.02462173794073768,1.3343553269945916,-0.7167791386116575,78.3790963519164,0,-0.1677126208919195,-0.6921414465344705,0.14617633655117152,1.000808110657164,-0.030333213381682968,6.113401891467354,-0.08285065550993223,-0.12985917809213257
discharge,2010-07-30 05:30:13.452999,-1.0539982895601272,B0048,64,433,00433.csv,1.2826154066729571,-0.02462173794073768,1.3343553269945916,-0.6943672315564244,77.35939845883387,0,-0.16806680407289112,-0.6805991852100696,0.14617633655117152,1.000808110657164,-0.030333213381682968,-0.3901764646099902,-0.06289489044012223,-0.2742709296769512
discharge,2010-07-30 09:56:07.796000,-1.0539982895601272,B0048,66,435,00435.csv,1.2752890152407,-0.02462173794073768,1.3343553269945916,-0.6719553245011913,76.91751601213574,0,-0.16839009818224226,-0.6690792404992777,0.14617633655117152,1.000808110657164,-0.030333213381682968,-0.17180916346711875,-0.055180875538876746,-0.2702951751979417
discharge,2010-07-30 14:21:03.875000,-1.0539982895601272,B0048,68,437,00437.csv,1.2735572473264072,-0.02462173794073768,1.3343553269945916,-0.6495434174459581,76.81306652289445,0,-0.16899955265952696,-0.6576013657170379,0.14617633655117152,1.000808110657164,-0.030333213381682968,-0.14650226068077143,-0.051359488647338844,-0.2889039552828968
discharge,2010-07-30 19:57:28.859000,-1.0539982895601272,B0048,72,441,00441.csv,1.2594114333938535,-0.10924460809237839,1.3798319717932528,-0.627131510390725,75.9598788480547,0,-0.12413664743441832,-0.6430266571468608,0.14617633655117152,1.0027447860907286,-0.00953603496012124,-0.14598871142224742,-0.05960475145433658,-0.2671093867546604
discharge,2010-07-31 00:21:41.811999,-1.0539982895601272,B0048,74,443,00443.csv,1.2631632585495876,-0.10924460809237839,1.3798319717932528,-0.6047196033354919,76.18616564896189,0,-0.16945066027221617,-0.6315799217946236,0.14617633655117152,1.0027447860907286,-0.030333213381682968,-0.1401506932934129,-0.06223905734239837,-0.3116484274023675
discharge,2010-07-31 04:45:24.170999,-1.0539982895601272,B0048,76,445,00445.csv,1.2491717310136363,-0.10924460809237839,1.3798319717932528,-0.5823076962802588,75.3422835717077,0,-0.16977068034204612,-0.620155277052883,0.14617633655117152,1.0027447860907286,-0.030333213381682968,-0.1265048475861123,-0.07467039919933685,-0.3005219192819282
discharge,2010-07-31 09:08:38.405999,-1.0539982895601272,B0048,78,447,00447.csv,1.233984347835307,-0.10924460809237839,1.3798319717932528,-0.5598957892250257,74.4262749063456,0,-0.17006486367008694,-0.6087509394416224,0.14617633655117152,1.0027447860907286,-0.030333213381682968,-0.1633038875086119,-0.09454550224297725,-0.26384415097881364
discharge,2010-07-31 13:31:07.296000,-1.0539982895601272,B0048,80,449,00449.csv,1.240031992028868,-0.10924460809237839,1.3798319717932528,-0.5374838821697926,74.79103125846248,0,-0.17053918249798586,-0.597379343503357,0.14617633655117152,1.0027447860907286,-0.030333213381682968,-0.12688673990461763,-0.10318139026679875,-0.2862536037817001
discharge,2010-08-03 15:52:53.045999,-1.0539982895601272,B0048,84,453,00453.csv,1.30370857198071,-0.06884375249690966,1.2153632093551268,-0.5150719751145595,78.63160723732749,0,2.46498590628487,-0.4040805383719717,0.14617633655117152,0.8937363253715913,-1.200375258093541,0.23741708738884068,-0.060355227857580254,-0.15455965702239918
discharge,2010-08-03 21:29:43.953000,-1.0539982895601272,B0048,88,457,00457.csv,1.315055963470538,-0.11057970839772994,1.3158156744130933,-0.49266006805932633,79.31601144389089,0,-0.12386548704802287,-0.38948711191800345,0.14617633655117152,0.9537643140346109,0.6316742961614541,0.27297361228940215,-0.023146715654881654,-0.06730277610055309
discharge,2010-08-04 01:56:12.734000,-1.0539982895601272,B0048,90,459,00459.csv,1.2888738300982074,-0.11057970839772994,1.3158156744130933,-0.4702481610040932,77.73686770562382,0,-0.16802986901296024,-0.3779423010096873,0.14617633655117152,0.9537643140346109,-0.030333213381682968,0.21590669181126595,-0.01831726463379967,-0.07483607069282008
discharge,2010-08-04 06:20:57.078000,-1.0539982895601272,B0048,92,461,00461.csv,1.2877137595885193,-0.11057970839772994,1.3158156744130933,-0.4478362539488601,77.66689945455462,0,-0.16912230338327033,-0.36647289956609724,0.14617633655117152,0.9537643140346109,-0.030333213381682968,0.2815716429488417,-0.015982731454477855,-0.1476383356568976
discharge,2010-08-04 10:44:49.390000,-1.0539982895601272,B0048,94,463,00463.csv,1.2673379985315465,-0.11057970839772994,1.3158156744130933,-0.425424346893627,76.4379600466014,0,-0.16966656973672717,-0.3550410681912436,0.14617633655117152,0.9537643140346109,-0.030333213381682968,0.15787784245749334,-0.029972502697546796,-0.2379323136271914
discharge,2010-08-04 15:07:58.828000,-1.0539982895601272,B0048,96,465,00465.csv,1.250594345697306,-0.11057970839772994,1.3158156744130933,-0.4030124398383939,75.42808685739632,0,-0.17011504136261332,-0.34364019428731185,0.14617633655117152,0.9537643140346109,-0.030333213381682968,-0.21858704294967685,-0.05207394819031849,-0.1840263160648483
discharge,2010-08-04 20:41:59.500000,-1.0539982895601272,B0048,100,469,00469.csv,1.2487131179395878,-0.11878855278975566,1.4127815447485244,-0.38060053278316075,75.31462287829238,0,-0.12564618322008994,-0.32916968720390233,0.14617633655117152,1.0240266644529281,0.7329964585305861,-0.280513133643417,-0.06824356850832658,-0.2268486420847389
discharge,2010-08-05 01:04:03.311999,-1.0539982895601272,B0048,102,471,00471.csv,1.248002326082933,-0.11878855278975566,1.4127815447485244,-0.35818862572792765,75.27175232631383,0,-0.17080150400591412,-0.3178161990120028,0.14617633655117152,1.0240266644529281,-0.030333213381682968,-0.1612761539349316,-0.079565629376013,-0.245389693532545
discharge,2010-08-05 05:25:07.905999,-1.0539982895601272,B0048,104,473,00473.csv,1.2300895244599586,-0.11878855278975566,1.4127815447485244,-0.33577671867269454,74.19136334060828,0,-0.17142093751557627,-0.3065054695895694,0.14617633655117152,1.0240266644529281,-0.030333213381682968,-0.23969939122642953,-0.10078062858887628,-0.2793540864542443
discharge,2010-08-05 09:45:36.390000,-1.0539982895601272,B0048,106,475,00475.csv,1.2244197121500937,-0.11878855278975566,1.4127815447485244,-0.31336481161746144,73.84939546201917,0,-0.17179865617868856,-0.2952208136439293,0.14617633655117152,1.0240266644529281,-0.030333213381682968,-0.17085759460280886,-0.11924986707846924,-0.2881932282742207
discharge,2010-08-05 14:05:44.828000,-1.0539982895601272,B0048,108,477,00477.csv,1.2186682845116386,-0.11878855278975566,1.4127815447485244,-0.29095290456222833,73.50250505350263,0,-0.1720083418310883,-0.28395063205321425,0.14617633655117152,1.0240266644529281,-0.030333213381682968,-0.11940055878809454,-0.13595086859577732,-0.2748200578842837
discharge,2010-08-05 19:37:08.125000,-1.0539982895601272,B0048,112,481,00481.csv,1.2037865236033616,-0.09446236923620804,1.4872477682182097,-0.26854099750699517,72.60492962607286,0,-0.1272923609064228,-0.26959375868689006,0.14617633655117152,1.0897473266373698,0.6714168756008975,-0.180258928046685,-0.15843923030540333,-0.25404692301364695
discharge,2010-08-05 23:56:22.437000,-1.0539982895601272,B0048,114,483,00483.csv,1.1947642300832226,-0.09446236923620804,1.4872477682182097,-0.2461290904517621,72.06076089411644,0,-0.1725745118927274,-0.25836265915222567,0.14617633655117152,1.0897473266373698,-0.030333213381682968,-0.2191669044713259,-0.18031522502667366,-0.26668098097356835
discharge,2010-08-06 04:15:03.234000,-1.0539982895601272,B0048,116,485,00485.csv,1.2052091893871495,-0.09446236923620804,1.4872477682182097,-0.22371718339652896,72.69073599380337,0,-0.17292508628610276,-0.24715575935721568,0.14617633655117152,1.0897473266373698,-0.030333213381682968,-0.08641795749740773,-0.1869300143589453,-0.289760974811321
discharge,2010-08-06 08:33:24.750000,-1.0539982895601272,B0048,118,487,00487.csv,1.1955746593628465,-0.09446236923620804,1.4872477682182097,-0.20130527634129586,72.10964095686865,0,-0.17312676985700148,-0.23596278154281972,0.14617633655117152,1.0897473266373698,-0.030333213381682968,-0.10497767746250657,-0.19869074655089128,-0.3097690848810966
discharge,2010-08-06 12:51:21.000000,-1.0539982895601272,B0048,120,489,00489.csv,1.1888497102149884,-0.09446236923620804,1.4872477682182097,-0.17889336928606273,71.70403377482644,0,-0.17339105786604284,-0.22478804722005752,0.14617633655117152,1.0897473266373698,-0.030333213381682968,-0.1095349468309459,-0.2116621797848609,-0.33409809482651237
discharge,2010-08-06 18:20:37.375000,-1.0539982895601272,B0048,124,493,00493.csv,1.1915605250807406,-0.04499771186551453,1.7992217469095275,-0.15648146223082962,71.8675332979546,0,-0.12861999340399063,-0.2105228187696345,0.14617633655117152,1.3449420229767919,2.651577013641957,-0.02718021104693015,-0.21824152722784174,-0.33915598048047957
discharge,2010-08-06 22:37:51.968000,-1.0539982895601272,B0048,126,495,00495.csv,1.1726587153109655,-0.04499771186551453,1.7992217469095275,-0.13406955517559652,70.72749348090134,0,-0.17382679939982879,-0.19937816317445065,0.14617633655117152,1.3449420229767919,-0.030333213381682968,-0.07342841033641549,-0.23704930260359947,-0.2907334527790534
discharge,2010-08-07 02:54:46.295999,-1.0539982895601272,B0048,128,497,00497.csv,1.1841133872494156,-0.04499771186551453,1.7992217469095275,-0.11165764812036338,71.41836817809553,0,-0.17403877584119315,-0.1882481400646703,0.14617633655117152,1.3449420229767919,-0.030333213381682968,-0.06870172231176039,-0.24084823032369712,-0.31687588907762715
discharge,2010-08-07 07:11:08.670999,-1.0539982895601272,B0048,130,499,00499.csv,1.1576825122317769,-0.04499771186551453,1.7992217469095275,-0.08924574106513028,69.82422188804827,0,-0.17437301135487207,-0.17714118884082095,0.14617633655117152,1.3449420229767919,-0.030333213381682968,-0.14732912581599067,-0.2635468553916937,-0.2732059251769151
discharge,2010-08-07 11:26:50.984000,-1.0539982895601272,B0048,132,501,00501.csv,0.0,-0.04499771186551453,1.7992217469095275,-0.06683383400989716,0.0,0,-0.17479206882158332,-0.16606316466294618,0.14617633655117152,1.3449420229767919,-0.030333213381682968,-5.53521588122327,-1.1619581326340043,4.10505784494058
discharge,2010-08-10 15:39:28.920999,-1.0539982895601272,B0048,136,505,00505.csv,1.259355851168598,-0.10223441977295328,1.7527447997548766,-0.04442192695466404,75.95652647329885,0,2.5345692696190314,0.03203889851805259,0.14617633655117152,1.2877751515537779,-0.5964277483648163,0.34741729701732454,-0.8000462551039116,4.180775627681582
discharge,2010-08-10 21:13:49.640000,-1.0539982895601272,B0048,140,509,00509.csv,1.265883375278026,-0.0548172668646918,1.6846333971912908,-0.022010019899430928,76.35022620269845,0,-0.1254364871074666,0.046523880678444256,0.14617633655117152,1.2544146505128948,-0.3650140712777783,0.46645762969429766,-0.553791354672205,4.274771918383307
discharge,2010-08-11 01:35:02.781000,-1.0539982895601272,B0048,142,511,00511.csv,1.247259867318412,-0.0548172668646918,1.6846333971912908,0.00040188715580218915,75.22697182305073,0,-0.17133153398461462,0.05784078152187791,0.14617633655117152,1.2544146505128948,-0.030333213381682968,0.325655021242503,-0.40383062842514517,4.332692984054341
discharge,2010-08-11 05:54:59.280999,-1.0539982895601272,B0048,144,513,00513.csv,1.232808747256218,-0.0548172668646918,1.6846333971912908,0.022813794211035306,74.3553699779056,0,-0.1721332159906792,0.06910234319565452,0.14617633655117152,1.2544146505128948,-0.030333213381682968,0.3817349021414292,-0.3148826048965718,4.390875749262661
discharge,2010-08-11 10:14:04.421000,-1.0539982895601272,B0048,146,515,00515.csv,1.2319592783041904,-0.0548172668646918,1.6846333971912908,0.04522570126626842,74.3041352844843,0,-0.17267045305296802,0.08032682002442866,0.14617633655117152,1.2544146505128948,-0.030333213381682968,5.797126079035763,-0.25623204321637294,-0.2614847377783039
discharge,2010-08-11 14:32:46.655999,-1.0539982895601272,B0048,148,517,00517.csv,1.220785786262778,-0.0548172668646918,1.6846333971912908,0.06763760832150154,73.63021961302799,0,-0.172910044495051,0.09153475813665261,0.14617633655117152,1.2544146505128948,-0.030333213381682968,-0.15050260876356902,-0.22565672568845152,-0.24370323727572182
discharge,2010-08-12 12:34:22.109000,-1.0539982895601272,B0048,152,521,00521.csv,1.2275441303266783,-0.11259390894912102,1.8125856502287139,0.09004951537673465,74.03784096907994,0,0.49417207439634825,0.14879059338674502,0.14617633655117152,1.329103702041546,0.7247397495092994,-0.14942208953725397,-0.2001167561918293,-0.30900274001979183
discharge,2010-08-12 18:04:47.218000,-1.0539982895601272,B0048,156,525,00525.csv,1.2386788414290355,-0.07119998783265155,1.7168534577597487,0.11246142243196777,74.70941761505647,0,-0.12790102039625495,0.16310545170156945,0.14617633655117152,1.272518171985714,-0.5926861531614241,-0.010117288481949847,-0.17459464168971697,-0.3352927148438525
discharge,2010-08-12 22:24:12.484000,-1.0539982895601272,B0048,158,527,00527.csv,1.2283577755407058,-0.07119998783265155,1.7168534577597487,0.13487332948720088,74.08691499702988,0,-0.17245993060360212,0.17434446064838283,0.14617633655117152,1.272518171985714,-0.030333213381682968,0.009216407994969244,-0.16545457868129526,-0.33626199385318123
discharge,2010-08-13 02:42:32.030999,-1.0539982895601272,B0048,160,529,00529.csv,1.2095481507570451,-0.07119998783265155,1.7168534577597487,0.157285236542434,72.95243520602625,0,-0.17314736604769607,0.1855360167318651,0.14617633655117152,1.272518171985714,-0.030333213381682968,-0.07485905128697427,-0.17371241256454242,-0.3004193726578049
discharge,2010-08-13 06:59:39.343000,-1.0539982895601272,B0048,162,531,00531.csv,1.2082142070681048,-0.07119998783265155,1.7168534577597487,0.1796971435976671,72.87198000424283,0,-0.17390296027727448,0.19667541503090608,0.14617633655117152,1.272518171985714,-0.030333213381682968,-0.028797950558442757,-0.1802353962831567,-0.279690514191815
discharge,2010-08-13 11:16:29.327999,-1.0539982895601272,B0048,164,533,00533.csv,0.0,-0.07119998783265155,1.7168534577597487,0.20210905065290022,0.0,0,-0.17408420459221297,0.20780230224722623,0.14617633655117152,1.272518171985714,-0.030333213381682968,-5.716353014610992,-1.1064171598949797,4.275826263727421
discharge,2010-08-16 10:57:07.937000,-1.0539982895601272,B0048,168,537,00537.csv,1.2998734542832149,-0.0082334064042849,1.7373284263331965,0.22452095770813335,78.40029674740703,0,2.36386545003997,0.3941208807530833,0.14617633655117152,1.3121987341487928,0.3691491018945717,0.31651789937777614,-0.7321051601021891,4.343817849955669
discharge,2010-08-16 16:33:48.968000,-1.0539982895601272,B0048,172,541,00541.csv,1.2691220651743778,-0.06637006470821613,1.4842831308147182,0.24693286476336646,76.54556387046152,0,-0.12396879222658617,0.40870717617160396,0.14617633655117152,1.0982899521220615,-2.1643726162599126,0.220879040553547,-0.5060262629762896,4.38378751721031
discharge,2010-08-16 20:54:56.609000,-1.0539982895601272,B0048,174,543,00543.csv,1.2555144634690785,-0.06637006470821613,1.4842831308147182,0.26934477181859956,75.7248378157824,0,-0.17138906521431965,0.4200201057016527,0.14617633655117152,1.0982899521220615,-0.030333213381682968,0.2452308604157209,-0.3656892116579686,4.424127473221903
discharge,2010-08-17 01:14:42.109000,-1.0539982895601272,B0048,176,545,00545.csv,1.2519876926897655,-0.06637006470821613,1.4842831308147182,0.29175667887383266,75.512124897654,0,-0.17224827843962906,0.43127372474938114,0.14617633655117152,1.0982899521220615,-0.030333213381682968,0.23496575211280477,-0.27482200333488205,4.460353864685213
discharge,2010-08-17 05:33:53.718000,-1.0539982895601272,B0048,178,547,00547.csv,1.2374982003019996,-0.06637006470821613,1.4842831308147182,0.3141685859290658,74.63820867205759,0,-0.17260278587707154,0.4425028725640311,0.14617633655117152,1.0982899521220615,-0.030333213381682968,5.823054997206532,-0.22529893541632748,-0.19067742502445345
discharge,2010-08-17 09:52:05.375000,-1.0539982895601272,B0048,180,549,00549.csv,1.2231273969878986,-0.06637006470821613,1.4842831308147182,0.33658049298429893,73.77145103452632,0,-0.17322989720130366,0.4536887316186704,0.14617633655117152,1.0982899521220615,-0.030333213381682968,-0.3292128673927124,-0.20324807137688142,-0.24138175025177946
discharge,2010-08-23 17:51:09.217999,-1.0539982895601272,B0052,0,4381,04381.csv,0.8606591508342232,-2.9718673543855942,-2.5541708922443727,-1.2546649079372523,100.0,3,-0.3352760930883402,-1.2173607181576145,-6.841052550594827,-3.0749766758377546,-0.030333213381682968,0.030052390418546782,-0.9888052594299301,-0.3921908713000117
discharge,2010-08-23 22:33:35.875000,-1.0539982895601272,B0052,4,4385,04385.csv,1.4183095114360322,-0.34026544117354923,0.6371068769575156,-1.2322530008820192,110.0,2,-0.1580102718779645,-1.2051242661976662,0.14617633655117152,0.35170524411959,-0.030333213381682968,0.030052390418546782,-0.5633338802889193,2.977246816410823
discharge,2010-08-24 02:28:54.311999,-1.0539982895601272,B0052,6,4387,04387.csv,1.3707123028693164,-0.34026544117354923,0.6371068769575156,-1.209841093826786,110.0,1,-0.18759408544004674,-1.1949299502285857,0.14617633655117152,0.35170524411959,-0.030333213381682968,0.030052390418546782,-0.316001611825637,2.2493738085202257
discharge,2010-08-24 06:23:38.343000,-1.0539982895601272,B0052,8,4389,04389.csv,1.3515647352626494,-0.34026544117354923,0.6371068769575156,-1.187429186771553,110.0,0,-0.1879539798717139,-1.184760477350484,0.14617633655117152,0.35170524411959,-0.030333213381682968,0.030052390418546782,-0.16572248284339844,1.840433679547811
discharge,2010-09-17 15:17:48.765000,-1.0539982895601272,B0053,0,6672,06672.csv,1.06914178861943,-2.9718673543855942,-2.5541708922443727,-1.2546649079372523,100.0,55,-0.3352760930883402,-1.2173607181576145,-6.841052550594827,-3.0749766758377546,-0.030333213381682968,0.030052390418546782,-0.5116062740493762,-0.3921908713000117
discharge,2010-09-17 20:11:19.795999,-1.0539982895601272,B0053,4,6676,06676.csv,1.1540727934432229,0.6467400892098816,0.5364451994265617,-1.2322530008820192,107.9438485828398,54,-0.1510607713163292,-1.204644550315679,0.14617633655117152,0.6544941940557287,-0.030333213381682968,0.030052390418546782,-0.44680633073863607,0.12097965404423425
discharge,2010-09-17 23:56:44.390000,-1.0539982895601272,B0053,6,6678,06678.csv,1.1501525413826983,0.6467400892098816,0.5364451994265617,-1.209841093826786,107.57717578955325,53,-0.19380581597216823,-1.194879022827793,0.14617633655117152,0.6544941940557287,-0.030333213381682968,0.030052390418546782,-0.406597409457141,0.01748347720325446
discharge,2010-09-18 03:41:26.687000,-1.0539982895601272,B0053,8,6680,06680.csv,1.1305863853936766,0.6467400892098816,0.5364451994265617,-1.187429186771553,105.74709523360688,52,-0.19424825205950735,-1.1851440361846737,0.14617633655117152,0.6544941940557287,-0.030333213381682968,0.030052390418546782,-0.3947198829707028,-0.05666918881713082
discharge,2010-09-18 07:25:38.640000,-1.0539982895601272,B0053,10,6682,06682.csv,1.121790272357562,0.6467400892098816,0.5364451994265617,-1.1650172797163199,104.92436871316349,51,-0.1945656570839019,-1.1754309596385284,0.14617633655117152,0.6544941940557287,-0.030333213381682968,0.030052390418546782,-0.3935127162790191,-0.10117803777752167
discharge,2010-09-18 11:09:35.655999,-1.0539982895601272,B0053,12,6684,06684.csv,1.1135982401443856,0.6467400892098816,0.5364451994265617,-1.1426053726610867,104.1581436623445,50,-0.1947219014540174,-1.1657286684582018,0.14617633655117152,0.6544941940557287,-0.030333213381682968,0.23816286646591517,-0.3989582262812861,-0.24169413858658717
discharge,2010-09-18 16:05:06.280999,-1.0539982895601272,B0053,16,6688,06688.csv,1.0864654057095062,0.6475777794368273,0.5491570907197942,-1.1201934656058536,101.62032924673592,49,-0.14980979132671537,-1.1529261469331862,0.14617633655117152,0.6644402444992822,0.08639134948595294,-0.2864327352034285,-0.4232901479594496,-0.19231078391974019
